2019,9PE0,"A Level Physical Education Paper 03",40,38,34,31,28,25,22
2019,9PE0,"A Level Physical Education Paper 04",40,38,34,29,24,20,16
2019,9PE0,"A Level Physical Education Paper 03T",40,38,34,31,28,25,22
2019,9PE0,"A Level Physical Education Paper 04T",40,38,34,29,24,20,16
2019,9PH0,"A Level Physics Paper 01",90,62,53,44,35,26,18
2019,9PH0,"A Level Physics Paper 02",90,61,52,43,34,26,18
2019,9PH0,"A Level Physics Paper 03",120,83,71,60,49,39,29
2019,9PL0,"A Level Politics Paper 01",84,62,54,45,37,29,21
2019,9PL0,"A Level Politics Paper 02",84,63,55,46,38,30,22
2019,9PL0,"A Level Politics Paper 3A",84,58,51,42,34,26,18
2019,9PL0,"A Level Politics Paper 3B",84,67,58,49,41,33,25
2019,9PS0,"A Level Psychology Paper 01",90,57,50,43,36,29,23
2019,9PS0,"A Level Psychology Paper 02",90,55,48,40,33,26,19
2019,9PS0,"A Level Psychology Paper 03",80,49,43,36,29,22,16
2019,9RS0,"A Level Religious Studies Paper 01",80,70,63,53,43,33,24
2019,9RS0,"A Level Religious Studies Paper 02",80,73,66,56,46,36,26
2019,9RS0,"A Level Religious Studies Paper 03",80,75,68,57,47,37,27
2019,9RS0,"A Level Religious Studies Paper 4A",80,72,65,54,44,34,24
2019,9RS0,"A Level Religious Studies Paper 4B",80,69,62,52,42,32,23
2019,9RS0,"A Level Religious Studies Paper 4C",80,71,64,55,46,38,30
2019,9RS0,"A Level Religious Studies Paper 4D",80,74,67,56,45,34,23
2019,9RS0,"A Level Religious Studies Paper 4E",80,74,67,57,47,37,28
2019,9RS0,"A Level Religious Studies Paper 4F",80,76,69,58,48,38,28
2019,9RU0,"A Level Russian Paper 01",80,64,49,42,35,28,22
2019,9RU0,"A Level Russian Paper 02",120,104,80,67,54,41,29
2019,9RU0,"A Level Russian Paper 3A",72,65,50,42,34,27,20
2019,9SP0,"A Level Spanish Paper 01",80,65,57,48,39,31,23
2019,9SP0,"A Level Spanish Paper 02",120,100,88,72,56,40,24
2019,9SP0,"A Level Spanish Paper 03",72,61,54,45,36,27,18
2019,9ST0,"A Level Statistics Paper 01",80,68,60,50,40,30,21
2019,9ST0,"A Level Statistics Paper 02",80,68,60,50,40,30,20
2019,9ST0,"A Level Statistics Paper 03",80,69,61,51,41,31,21
2020,9AA0,"A Level Arabic Paper 01",80,61,49,42,35,29,23
2020,9AA0,"A Level Arabic Paper 02",110,83,67,58,49,40,32
2020,9AA0,"A Level Arabic Paper 03",60,44,36,31,26,22,18
2020,9FA0,"A Level Art and Design (Fine Art) Paper 02",72,55,47,37,27,18,9
2020,9PY0,"A Level Art and Design (Photography) Paper 02",72,55,47,37,27,18,9
2020,9TE0,"A Level Art and Design (Textile Design) Paper 02",72,55,47,37,27,18,9
2020,9AD0,"A Level Art, Craft And Design Paper 02",72,55,47,37,27,18,9
2020,9BN0,"A Level Biology A (Salters Nuffield) Paper 01",100,70,59,49,39,30,21
2020,9BN0,"A Level Biology A (Salters Nuffield) Paper 02",100,66,56,46,37,28,19
2020,9BN0,"A Level Biology A (Salters Nuffield) Paper 03",100,57,48,39,31,23,15
2020,9BI0,"A Level Biology B Paper 01",90,50,41,34,27,20,14
2020,9BI0,"A Level Biology B Paper 02",90,64,52,42,32,23,14
2020,9BI0,"A Level Biology B Paper 03",120,73,60,49,38,27,16
2020,9BS0,"A Level Business Paper 01",100,73,66,55,44,34,24
2020,9BS0,"A Level Business Paper 02",100,70,63,53,43,33,23
2020,9BS0,"A Level Business Paper 03",100,70,63,53,43,33,24
2020,9CH0,"A Level Chemistry Paper 01",90,68,53,42,31,20,9
2020,9CH0,"A Level Chemistry Paper 02",90,68,53,42,31,20,9
2020,9CH0,"A Level Chemistry Paper 03",120,92,72,57,42,28,14
2020,9CN0,"A Level Chinese Paper 01",80,61,49,42,35,29,23
2020,9CN0,"A Level Chinese Paper 02",120,89,72,63,54,45,36
2020,9DT0,"A Level Design and Technology Paper 01",120,74,63,51,40,29,18
2020,9DT0,"A Level Design and Technology Paper 01",120,74,63,51,40,29,18
2020,9DR0,"A Level Drama and Theatre Paper 03",80,58,47,36,25,15,5
2020,9EC0,"A Level Economics A Paper 01",100,77,68,56,44,33,22
2020,9EC0,"A Level Economics A Paper 02",100,77,68,56,45,34,23
2020,9EC0,"A Level Economics A Paper 03",100,76,67,55,44,33,22
2020,9EB0,"A Level Economics B Paper 01",100,64,56,45,34,24,14
2020,9EB0,"A Level Economics B Paper 02",100,58,51,41,32,23,14
